"5100000368/2016","","WaveCrest Labs","Posted","1710","Company Code 1710","119646.46","USD","2016-10-27","","","2016-10-27","","","",0,"X","00163E1988461ED6A79327A84617C756"
"5100001557/2017","","EV Parts Inc.","Posted","1710","Company Code 1710","119394.78","USD","2017-02-03","","","2017-01-04","","","",0,"X","00163E1988461EE6BAC3040B880EBB7B"
"5100000369/2016","","EV Parts Inc.","Posted","1710","Company Code 1710","23166.81","USD","2016-10-27","","","2016-10-27","","","",0,"X","00163E1988461ED6A79328517057C756"
"5100001558/2017","","EV Parts Inc.","Posted","1710","Company Code 1710","45130.41","USD","2017-02-03","","","2017-01-05","","","",0,"X","00163E1988461EE6BAC3043F68DABB7C"
"5100000370/2016","","Vendor V8004","Posted","1710","Company Code 1710","84112.16","USD","2016-10-27","","","2016-10-27","","","",0,"X","00163E1988461ED6A79328F23E584756"
"5100001559/2017","","EV Parts Inc.","Posted","1710","Company Code 1710","64651.10","USD","2017-02-03","","","2017-01-04","","","",0,"X","00163E1988461EE6BAC30490C7F77B7F"
"5100000371/2016","","Vendor V8005","Posted","1710","Company Code 1710","213370.74","USD","2016-10-27","","","2016-10-27","","","",0,"X","00163E1988461ED6A79329CE4C3C4756"
"5100001560/2017","","EV Parts Inc.","Posted","1710","Company Code 1710","47381.88","USD","2017-02-03","","","2017-01-05","","","",0,"X","00163E1988461EE6BAC304CD9DB9FB7F"
"5100000372/2016","","Vendor V8006","Posted","1710","Company Code 1710","29560.36","USD","2016-10-27","","","2016-10-27","","","",0,"X","00163E1988461ED6A7932A8EBCBA4756"
"5100001561/2017","","Vendor V8003","Posted","1710","Company Code 1710","328737.24","USD","2017-02-03","","","2017-01-06","","","",0,"X","00163E1988461EE6BAC33238F257DBEF"
"5100000373/2016","","Vendor V8007","Posted","1710","Company Code 1710","130628.00","USD","2016-10-27","","","2016-10-27","","","",0,"X","00163E1988461ED6A7932B4A685E875A"
"5100001562/2017","","Vendor V8003","Posted","1710","Company Code 1710","220599.99","USD","2017-02-03","","","2017-01-07","","","",0,"X","00163E1988461EE6BAC332942FA91BEF"
"5100000374/2016","","Vendor V8007","Posted","1710","Company Code 1710","45201.55","USD","2016-10-27","","","2016-10-27","","","",0,"X","00163E1988461ED6A7932BE23EF9075A"
"5100001563/2017","","Vendor V8003","Posted","1710","Company Code 1710","242227.44","USD","2017-02-03","","","2017-01-08","","","",0,"X","00163E1988461EE6BAC333209A8D5BEF"
"5100000375/2016","","Vendor V8005","Posted","1710","Company Code 1710","19570.32","USD","2016-10-27","","","2016-10-27","","","",0,"X","00163E1988461ED6A7932CB80C8B475A"
"5100001564/2017","","Vendor V8003","Posted","1710","Company Code 1710","246552.93","USD","2017-02-03","","","2017-01-09","","","",0,"X","00163E1988461EE6BAC3338D12695BEF"
"5100000376/2016","","EV Parts Inc.","Posted","1710","Company Code 1710","13606.38","USD","2016-10-27","","","2016-10-27","","","",0,"X","00163E1988461ED6A7932D3937C9475A"
"5100001565/2017","","Vendor V8003","Posted","1710","Company Code 1710","203298.03","USD","2017-02-03","","","2017-01-10","","","",0,"X","00163E1988461EE6BAC333FF84C0DBEF"
"5100000377/2016","","EV Parts Inc.","Posted","1710","Company Code 1710","14090.49","USD","2016-10-27","","","2016-10-27","","","",0,"X","00163E1988461ED6A7932DF80E23475A"
"5100001566/2017","","WaveCrest Labs","Posted","1710","Company Code 1710","129960.81","USD","2017-02-03","","","2017-01-06","","","",0,"X","00163E1988461EE6BAC334865A421BEF"
"5100000378/2016","","EV Parts Inc.","Posted","1710","Company Code 1710","24211.62","USD","2016-10-27","","","2016-10-27","","","",0,"X","00163E1988461ED6A7932E925DCA875B"
"5100001567/2017","","WaveCrest Labs","Posted","1710","Company Code 1710","150589.51","USD","2017-02-03","","","2017-01-07","","","",0,"X","00163E1988461EE6BAC334F76F959BEF"
"5100000379/2016","","Vendor V8003","Posted","1710","Company Code 1710","285482.34","USD","2016-10-28","","","2016-10-28","","","",0,"X","00163E1988461ED6A7AC4CB718720A81"
"5100001568/2017","","WaveCrest Labs","Posted","1710","Company Code 1710","132023.68","USD","2017-02-03","","","2017-01-08","","","",0,"X","00163E1988461EE6BAC33556020C5BEF"
"5100000380/2016","","WaveCrest Labs","Posted","1710","Company Code 1710","173281.08","USD","2016-10-28","","","2016-10-28","","","",0,"X","00163E1988461ED6A7AC4D3C5BF00A81"
"5100001569/2017","","WaveCrest Labs","Posted","1710","Company Code 1710","121709.33","USD","2017-02-03","","","2017-01-09","","","",0,"X","00163E1988461EE6BAC335C86A421C1E"
"5100000381/2016","","EV Parts Inc.","Posted","1710","Company Code 1710","25740.90","USD","2016-10-28","","","2016-10-28","","","",0,"X","00163E1988461ED6A7AC4E530AC2CA81"
"5100001570/2017","","WaveCrest Labs","Posted","1710","Company Code 1710","78389.06","USD","2017-02-03","","","2017-01-10","","","",0,"X","00163E1988461EE6BAC3363AD80C9C1E"
"5100000382/2016","","Vendor V8004","Posted","1710","Company Code 1710","91758.72","USD","2016-10-28","","","2016-10-28","","","",0,"X","00163E1988461ED6A7AC4EF9B3F00A81"
"5100001571/2017","","EV Parts Inc.","Posted","1710","Company Code 1710","40327.41","USD","2017-02-03","","","2017-01-06","","","",0,"X","00163E1988461EE6BAC336D8628EDC1E"
"5100000383/2016","","Vendor V8005","Posted","1710","Company Code 1710","194691.82","USD","2016-10-28","","","2016-10-28","","","",0,"X","00163E1988461ED6A7AC4FDD1495CAB3"
"5100001572/2017","","EV Parts Inc.","Posted","1710","Company Code 1710","33463.17","USD","2017-02-03","","","2017-01-07","","","",0,"X","00163E1988461EE6BAC3371FB3257C1E"
"5100000384/2016","","Vendor V8006","Posted","1710","Company Code 1710","29560.36","USD","2016-10-28","","","2016-10-28","","","",0,"X","00163E1988461ED6A7AC50AE63A68AB7"
"5100001573/2017","","EV Parts Inc.","Posted","1710","Company Code 1710","31747.11","USD","2017-02-03","","","2017-01-08","","","",0,"X","00163E1988461EE6BAC3379218D3DC1E"
"5100000385/2016","","Vendor V8007","Posted","1710","Company Code 1710","236402.00","USD","2016-10-28","","","2016-10-28","","","",0,"X","00163E1988461ED6A7AC516B4D7B0AB7"
"5100001574/2017","","EV Parts Inc.","Posted","1710","Company Code 1710","20020.70","USD","2017-02-03","","","2017-01-09","","","",0,"X","00163E1988461EE6BAC3380CD4AFDC1E"
"5100000386/2016","","Vendor V8007","Posted","1710","Company Code 1710","27258.95","USD","2016-10-28","","","2016-10-28","","","",0,"X","00163E1988461ED6A7AC5214092E8AB8"
"5100001575/2017","","EV Parts Inc.","Posted","1710","Company Code 1710","19734.69","USD","2017-02-03","","","2017-01-10","","","",0,"X","00163E1988461EE6BAC3387A349D1C1E"
"5100000387/2016","","Vendor V8005","Posted","1710","Company Code 1710","20361.04","USD","2016-10-28","","","2016-10-28","","","",0,"X","00163E1988461ED6A7AC52E8BCE44AB8"
"5100001576/2017","","Vendor V8004","Posted","1710","Company Code 1710","74553.96","USD","2017-02-03","","","2017-01-06","","","",0,"X","00163E1988461EE6BAC338D662CFDC1E"
"5100000388/2016","","EV Parts Inc.","Posted","1710","Company Code 1710","36120.24","USD","2016-10-28","","","2016-10-28","","","",0,"X","00163E1988461ED6A7AC537E4C850AB8"
"5100001577/2017","","Vendor V8004","Posted","1710","Company Code 1710","43967.72","USD","2017-02-03","","","2017-01-07","","","",0,"X","00163E1988461EE6BAC3395C49FF5C1E"
"5100000389/2016","","EV Parts Inc.","Posted","1710","Company Code 1710","24096.78","USD","2016-10-28","","","2016-10-28","","","",0,"X","00163E1988461ED6A7AC5416ECF60AB8"
"5100001578/2017","","Vendor V8004","Posted","1710","Company Code 1710","49702.64","USD","2017-02-03","","","2017-01-09","","","",0,"X","00163E1988461EE6BAC339BBE0A3DC1E"
"5100000390/2016","","EV Parts Inc.","Posted","1710","Company Code 1710","19438.72","USD","2016-10-28","","","2016-10-28","","","",0,"X","00163E1988461ED6A7AC54D63F354AB9"
"5100001579/2017","","Vendor V8004","Posted","1710","Company Code 1710","89847.08","USD","2017-02-03","","","2017-01-10","","","",0,"X","00163E1988461EE6BAC33A2DB24ADC22"
"5100000391/2016","","Vendor V8003","Posted","1710","Company Code 1710","402270.57","USD","2016-10-29","","","2016-10-29","","","",0,"X","00163E1988461ED6A7C571EC37314316"
"5100001580/2017","","Vendor V8004","Posted","1710","Company Code 1710","43967.72","USD","2017-02-03","","","2017-01-08","","","",0,"X","00163E1988461EE6BAC33AA0DBA31C22"
"5100001581/2017","","Vendor V8005","Posted","1710","Company Code 1710","240670.70","USD","2017-02-03","","","2017-01-06","","","",0,"X","00163E1988461EE6BAC33B2A0482FC22"
"5100000392/2016","","WaveCrest Labs","Posted","1710","Company Code 1710","179469.69","USD","2016-10-29","","","2016-10-29","","","",0,"X","00163E1988461ED6A7C57291F588C316"
"5100001582/2017","","Vendor V8005","Posted","1710","Company Code 1710","166673.44","USD","2017-02-03","","","2017-01-07","","","",0,"X","00163E1988461EE6BAC33B9895589C22"
"5100000393/2016","","EV Parts Inc.","Posted","1710","Company Code 1710","14014.49","USD","2016-10-29","","","2016-10-29","","","",0,"X","00163E1988461ED6A7C5733B6B394316"
"5100001583/2017","","Vendor V8005","Posted","1710","Company Code 1710","196847.08","USD","2017-02-03","","","2017-01-08","","","",0,"X","00163E1988461EE6BAC33C0A7BB81C22"
"5100000394/2016","","Vendor V8004","Posted","1710","Company Code 1710","114698.40","USD","2016-10-29","","","2016-10-29","","","",0,"X","00163E1988461ED6A7C573E773ADC319"
"5100001584/2017","","Vendor V8005","Posted","1710","Company Code 1710","104889.32","USD","2017-02-03","","","2017-01-09","","","",0,"X","00163E1988461EE6BAC33C9412A15C22"
"5100000395/2016","","Vendor V8005","Posted","1710","Company Code 1710","188226.04","USD","2016-10-29","","","2016-10-29","","","",0,"X","00163E1988461ED6A7C574929F884319"
"5100001585/2017","","Vendor V8005","Posted","1710","Company Code 1710","189662.88","USD","2017-02-03","","","2017-01-10","","","",0,"X","00163E1988461EE6BAC33D0C22131C22"
"5100000396/2016","","Vendor V8006","Posted","1710","Company Code 1710","24315.78","USD","2016-10-29","","","2016-10-29","","","",0,"X","00163E1988461ED6A7C57537D8926319"
"5100001586/2017","","Vendor V8006","Posted","1710","Company Code 1710","46724.44","USD","2017-02-03","","","2017-01-06","","","",0,"X","00163E1988461EE6BAC33D7513C21C22"
"5100000397/2016","","Vendor V8007","Posted","1710","Company Code 1710","131206.00","USD","2016-10-29","","","2016-10-29","","","",0,"X","00163E1988461ED6A7C575E3B5CB4319"
"5100001587/2017","","Vendor V8006","Posted","1710","Company Code 1710","47201.22","USD","2017-02-03","","","2017-01-07","","","",0,"X","00163E1988461EE6BAC33DFB9856FC22"
"5100000398/2016","","Vendor V8007","Posted","1710","Company Code 1710","26223.80","USD","2016-10-29","","","2016-10-29","","","",0,"X","00163E1988461ED6A7C5768F5C7D0319"
"5100001588/2017","","Vendor V8006","Posted","1710","Company Code 1710","47201.22","USD","2017-02-03","","","2017-01-08","","","",0,"X","00163E1988461EE6BAC33E5A806F1C22"
"5100000399/2016","","Vendor V8005","Posted","1710","Company Code 1710","31233.44","USD","2016-10-29","","","2016-10-29","","","",0,"X","00163E1988461ED6A7C577616EFE8349"
"5100001589/2017","","Vendor V8006","Posted","1710","Company Code 1710","43386.98","USD","2017-02-03","","","2017-01-09","","","",0,"X","00163E1988461EE6BAC33ECC65EC9C26"
"5100000400/2016","","EV Parts Inc.","Posted","1710","Company Code 1710","21819.24","USD","2016-10-29","","","2016-10-29","","","",0,"X","00163E1988461ED6A7C577FA3A9DC349"
"5100001590/2017","","Vendor V8006","Posted","1710","Company Code 1710","30990.70","USD","2017-02-03","","","2017-01-10","","","",0,"X","00163E1988461EE6BAC33F3F71191C26"
"5100000401/2016","","EV Parts Inc.","Posted","1710","Company Code 1710","23143.80","USD","2016-10-29","","","2016-10-29","","","",0,"X","00163E1988461ED6A7C5787F6193034B"
"5100001591/2017","","Vendor V8007","Posted","1710","Company Code 1710","85544.00","USD","2017-02-03","","","2017-01-06","","","",0,"X","00163E1988461EE6BAC33F9E1263DC26"
"5100000402/2016","","EV Parts Inc.","Posted","1710","Company Code 1710","18657.70","USD","2016-10-29","","","2016-10-29","","","",0,"X","00163E1988461ED6A7C57917D1A3834B"
"5100001592/2017","","Vendor V8007","Posted","1710","Company Code 1710","108086.00","USD","2017-02-03","","","2017-01-07","","","",0,"X","00163E1988461EE6BAC33FEE2E077C26"
"5100000403/2016","","Vendor V8003","Posted","1710","Company Code 1710","237901.95","USD","2016-10-30","","","2016-10-30","","","",0,"X","00163E1988461ED6A7DE95824191877E"
"5100001593/2017","","Vendor V8007","Posted","1710","Company Code 1710","152592.00","USD","2017-02-03","","","2017-01-08","","","",0,"X","00163E1988461EE6BAC3405D8D2ADC26"
"5100000404/2016","","WaveCrest Labs","Posted","1710","Company Code 1710","59823.23","USD","2016-10-30","","","2016-10-30","","","",0,"X","00163E1988461ED6A7DE95FA5495C77E"
"5100001594/2017","","Vendor V8007","Posted","1710","Company Code 1710","186116.00","USD","2017-02-03","","","2017-01-09","","","",0,"X","00163E1988461EE6BAC340C1C1D4DC26"
"5100000405/2016","","EV Parts Inc.","Posted","1710","Company Code 1710","11154.39","USD","2016-10-30","","","2016-10-30","","","",0,"X","00163E1988461ED6A7DE96800731077E"
"5100001595/2017","","Vendor V8007","Posted","1710","Company Code 1710","141610.00","USD","2017-02-03","","","2017-01-10","","","",0,"X","00163E1988461EE6BAC3411EFE1CDC26"
"5100000406/2016","","Vendor V8004","Posted","1710","Company Code 1710","95582.00","USD","2016-10-30","","","2016-10-30","","","",0,"X","00163E1988461ED6A7DE972C8837077E"
"5100001596/2017","","Vendor V8007","Posted","1710","Company Code 1710","54862.95","USD","2017-02-03","","","2017-01-06","","","",0,"X","00163E1988461EE6BAC3417D04335C26"
"5100000407/2016","","Vendor V8005","Posted","1710","Company Code 1710","306765.34","USD","2016-10-30","","","2016-10-30","","","",0,"X","00163E1988461ED6A7DE981803B3677E"
"5100001597/2017","","Vendor V8007","Posted","1710","Company Code 1710","47616.90","USD","2017-02-03","","","2017-01-07","","","",0,"X","00163E1988461EE6BAC341E04A5D9C26"
"5100000408/2016","","Vendor V8006","Posted","1710","Company Code 1710","43863.76","USD","2016-10-30","","","2016-10-30","","","",0,"X","00163E1988461ED6A7DE991D2143077E"
"5100001598/2017","","Vendor V8007","Posted","1710","Company Code 1710","25878.75","USD","2017-02-03","","","2017-01-08","","","",0,"X","00163E1988461EE6BAC342283290BC26"
"5100000409/2016","","Vendor V8007","Posted","1710","Company Code 1710","184960.00","USD","2016-10-30","","","2016-10-30","","","",0,"X","00163E1988461ED6A7DE99C7B232877F"
"5100001599/2017","","Vendor V8007","Posted","1710","Company Code 1710","51067.40","USD","2017-02-03","","","2017-01-09","","","",0,"X","00163E1988461EE6BAC3429E42771C26"
"5100000410/2016","","Vendor V8007","Posted","1710","Company Code 1710","28984.20","USD","2016-10-30","","","2016-10-30","","","",0,"X","00163E1988461ED6A7DE9A85A6D1C77F"
"5100001600/2017","","Vendor V8007","Posted","1710","Company Code 1710","34159.95","USD","2017-02-03","","","2017-01-10","","","",0,"X","00163E1988461EE6BAC342F889B75C28"
"5100000411/2016","","Vendor V8005","Posted","1710","Company Code 1710","18186.56","USD","2016-10-30","","","2016-10-30","","","",0,"X","00163E1988461ED6A7DE9B44170A877F"
"5100001601/2017","","Vendor V8005","Posted","1710","Company Code 1710","70374.08","USD","2017-02-03","","","2017-01-06","","","",0,"X","00163E1988461EE6BAC34357D7075C29"
"5100001602/2017","","Vendor V8005","Posted","1710","Company Code 1710","60885.44","USD","2017-02-03","","","2017-01-07","","","",0,"X","00163E1988461EE6BAC343BD76B69C29"
"5100001603/2017","","Vendor V8005","Posted","1710","Company Code 1710","61280.80","USD","2017-02-03","","","2017-01-08","","","",0,"X","00163E1988461EE6BAC3440498323C29"
"5100001604/2017","","Vendor V8005","Posted","1710","Company Code 1710","52187.52","USD","2017-02-03","","","2017-01-09","","","",0,"X","00163E1988461EE6BAC3447694915C2A"
"5100001605/2017","","Vendor V8005","Posted","1710","Company Code 1710","25303.04","USD","2017-02-03","","","2017-01-10","","","",0,"X","00163E1988461EE6BAC344D534165C2A"
"5100001606/2017","","EV Parts Inc.","Posted","1710","Company Code 1710","46457.82","USD","2017-02-03","","","2017-01-06","","","",0,"X","00163E1988461EE6BAC34521A7815C2A"
"5100001607/2017","","EV Parts Inc.","Posted","1710","Company Code 1710","72158.76","USD","2017-02-03","","","2017-01-07","","","",0,"X","00163E1988461EE6BAC345542D337C2A"
"5100001608/2017","","EV Parts Inc.","Posted","1710","Company Code 1710","63373.86","USD","2017-02-03","","","2017-01-08","","","",0,"X","00163E1988461EE6BAC345838FE2BC2A"
"5100001609/2017","","EV Parts Inc.","Posted","1710","Company Code 1710","63905.04","USD","2017-02-03","","","2017-01-09","","","",0,"X","00163E1988461EE6BAC345C26A4E1C2A"
"5100001610/2017","","EV Parts Inc.","Posted","1710","Company Code 1710","95694.12","USD","2017-02-03","","","2017-01-10","","","",0,"X","00163E1988461EE6BAC345FEB28A9C2A"
"5100001611/2017","","EV Parts Inc.","Posted","1710","Company Code 1710","59969.67","USD","2017-02-03","","","2017-01-06","","","",0,"X","00163E1988461EE6BAC34636EC021C2A"
"5100001612/2017","","EV Parts Inc.","Posted","1710","Company Code 1710","22463.10","USD","2017-02-03","","","2017-01-07","","","",0,"X","00163E1988461EE6BAC3467D6654FC2A"
"5100000412/2016","","EV Parts Inc.","Posted","1710","Company Code 1710","27008.46","USD","2016-10-30","","","2016-10-30","","","",0,"X","00163E1988461ED6A7DE9BCA2B7DC77F"
"5100001613/2017","","EV Parts Inc.","Posted","1710","Company Code 1710","61943.70","USD","2017-02-03","","","2017-01-08","","","",0,"X","00163E1988461EE6BAC346CC7D60BC2A"
"5100000413/2016","","EV Parts Inc.","Posted","1710","Company Code 1710","31788.69","USD","2016-10-30","","","2016-10-30","","","",0,"X","00163E1988461ED6A7DE9C88BF14C77F"
"5100001614/2017","","EV Parts Inc.","Posted","1710","Company Code 1710","63509.31","USD","2017-02-03","","","2017-01-09","","","",0,"X","00163E1988461EE6BAC34711EF475C2A"
"5100000414/2016","","EV Parts Inc.","Posted","1710","Company Code 1710","12930.22","USD","2016-10-30","","","2016-10-30","","","",0,"X","00163E1988461ED6A7DE9D33D5E7C79D"
"5100001615/2017","","EV Parts Inc.","Posted","1710","Company Code 1710","123070.56","USD","2017-02-03","","","2017-01-10","","","",0,"X","00163E1988461EE6BAC3474BB83C1C2A"
